year,round,team1,team2,team1_seed,team2_seed,winner,predicted_probability
2019,1,Maryland,Belmont,6,11,Maryland,
2019,1,Louisiana State,Yale,3,14,Louisiana State,
2019,1,Louisville,Minnesota,7,10,Minnesota,
2019,1,Michigan State,Bradley,2,15,Michigan State,
2019,1,North Carolina,Iona,1,16,North Carolina,
2019,1,Utah State,Washington,8,9,Washington,
2019,1,Auburn,New Mexico State,5,12,Auburn,
2019,1,Kansas,Northeastern,4,13,Kansas,
2019,1,Iowa State,Ohio State,6,11,Ohio State,
2019,1,Houston,Georgia State,3,14,Houston,
2019,1,Wofford,Seton Hall,7,10,Wofford,
2019,1,Kentucky,Abilene Christian,2,15,Kentucky,
2019,1,Virginia,Gardner-Webb,1,16,Virginia,
2019,1,Mississippi,Oklahoma,8,9,Oklahoma,
2019,1,Wisconsin,Oregon,5,12,Oregon,
2019,1,Kansas State,UC Irvine,4,13,UC Irvine,
2019,1,Villanova,Saint Mary's,6,11,Villanova,
2019,1,Purdue,Old Dominion,3,14,Purdue,
2019,1,Cincinnati,Iowa,7,10,Iowa,
2019,1,Tennessee,Colgate,2,15,Tennessee,
2019,1,Gonzaga,Fairleigh Dickinson,1,16,Gonzaga,
2019,1,Syracuse,Baylor,8,9,Baylor,
2019,1,Marquette,Murray State,5,12,Murray State,
2019,1,Florida State,Vermont,4,13,Florida State,
2019,1,Buffalo,Arizona State,6,11,Buffalo,
2019,1,Texas Tech,Northern Kentucky,3,14,Texas Tech,
2019,1,Nevada,Florida,7,10,Florida,
2019,1,Michigan,Montana,2,15,Michigan,
2019,2,Duke,Central Florida,1,9,Duke,
2019,2,Liberty,Virginia Tech,12,4,Virginia Tech,
2019,2,Maryland,Louisiana State,6,3,Louisiana State,
2019,2,Minnesota,Michigan State,10,2,Michigan State,
2019,2,North Carolina,Washington,1,9,North Carolina,
2019,2,Auburn,Kansas,5,4,Auburn,
2019,2,Ohio State,Houston,11,3,Houston,
2019,2,Wofford,Kentucky,7,2,Kentucky,
2019,2,Virginia,Oklahoma,1,9,Virginia,
2019,2,Oregon,UC Irvine,12,13,Oregon,
2019,2,Villanova,Purdue,6,3,Purdue,
2019,2,Iowa,Tennessee,10,2,Tennessee,
2019,2,Gonzaga,Baylor,1,9,Gonzaga,
2019,2,Murray State,Florida State,12,4,Florida State,
2019,2,Buffalo,Texas Tech,6,3,Texas Tech,
2019,2,Florida,Michigan,10,2,Michigan,
2019,3,Duke,Virginia Tech,1,4,Duke,
2019,3,Louisiana State,Michigan State,3,2,Michigan State,
2019,3,North Carolina,Auburn,1,5,Auburn,
2019,3,Houston,Kentucky,3,2,Kentucky,
2019,3,Virginia,Oregon,1,12,Virginia,
2019,3,Purdue,Tennessee,3,2,Purdue,
2019,3,Gonzaga,Florida State,1,4,Gonzaga,
2019,3,Texas Tech,Michigan,3,2,Texas Tech,
2019,4,Duke,Michigan State,1,2,Michigan State,
2019,4,Auburn,Kentucky,5,2,Auburn,
2019,4,Virginia,Purdue,1,3,Virginia,
2019,4,Gonzaga,Texas Tech,1,3,Texas Tech,
2019,5,Virginia,Auburn,1,5,Virginia,
2019,5,Texas Tech,Michigan State,3,2,Texas Tech,
2019,6,Virginia,Texas Tech,1,3,Virginia,
2021,1,Michigan,Texas Southern,1,16,Michigan,
2021,1,Louisiana State,St. Bonaventure,8,9,Louisiana State,
2021,1,Colorado,Georgetown,5,12,Colorado,
2021,1,Florida State,UNC Greensboro,4,13,Florida State,
2021,1,Brigham Young,UCLA,6,11,UCLA,
2021,1,Texas,Abilene Christian,3,14,Abilene Christian,
2021,1,Connecticut,Maryland,7,10,Maryland,
2021,1,Alabama,Iona,2,15,Alabama,
2021,1,Illinois,Drexel,1,16,Illinois,
2021,1,Loyola (IL),Georgia Tech,8,9,Loyola (IL),
2021,1,Tennessee,Oregon State,5,12,Oregon State,
2021,1,Oklahoma State,Liberty,4,13,Oklahoma State,
2021,1,San Diego State,Syracuse,6,11,Syracuse,
2021,1,West Virginia,Morehead State,3,14,West Virginia,
2021,1,Clemson,Rutgers,7,10,Rutgers,
2021,1,Houston,Cleveland State,2,15,Houston,
2021,1,Baylor,Hartford,1,16,Baylor,
2021,1,North Carolina,Wisconsin,8,9,Wisconsin,
2021,1,Villanova,Winthrop,5,12,Villanova,
2021,1,Purdue,North Texas,4,13,North Texas,
2021,1,Texas Tech,Utah State,6,11,Texas Tech,
2021,1,Arkansas,Colgate,3,14,Arkansas,
2021,1,Florida,Virginia Tech,7,10,Florida,
2021,1,Ohio State,Oral Roberts,2,15,Oral Roberts,
2021,1,Gonzaga,Norfolk State,1,16,Gonzaga,
2021,1,Oklahoma,Missouri,8,9,Oklahoma,
2021,1,Creighton,UC Santa Barbara,5,12,Creighton,
2021,1,Virginia,Ohio,4,13,Ohio,
2021,1,Southern California,Drake,6,11,Southern California,
2021,1,Kansas,Eastern Washington,3,14,Kansas,
2021,1,Oregon,VCU,7,10,Oregon,
2021,1,Iowa,Grand Canyon,2,15,Iowa,
2021,2,Michigan,Louisiana State,1,8,Michigan,
2021,2,Colorado,Florida State,5,4,Florida State,
2021,2,UCLA,Abilene Christian,11,14,UCLA,
2021,2,Maryland,Alabama,10,2,Alabama,
2021,2,Illinois,Loyola (IL),1,8,Loyola (IL),
2021,2,Oregon State,Oklahoma State,12,4,Oregon State,
2021,2,Syracuse,West Virginia,11,3,Syracuse,
2021,2,Rutgers,Houston,10,2,Houston,
2021,2,Baylor,Wisconsin,1,9,Baylor,
2021,2,Villanova,North Texas,5,13,Villanova,
2021,2,Texas Tech,Arkansas,6,3,Arkansas,
2021,2,Florida,Oral Roberts,7,15,Oral Roberts,
2021,2,Gonzaga,Oklahoma,1,8,Gonzaga,
2021,2,Creighton,Ohio,5,13,Creighton,
2021,2,Southern California,Kansas,6,3,Southern California,
2021,2,Oregon,Iowa,7,2,Oregon,
2021,3,Michigan,Florida State,1,4,Michigan,
2021,3,UCLA,Alabama,11,2,UCLA,
2021,3,Loyola (IL),Oregon State,8,12,Oregon State,
2021,3,Syracuse,Houston,11,2,Houston,
2021,3,Baylor,Villanova,1,5,Baylor,
2021,3,Arkansas,Oral Roberts,3,15,Arkansas,
2021,3,Gonzaga,Creighton,1,5,Gonzaga,
2021,3,Southern California,Oregon,6,7,Southern California,
2021,4,Michigan,UCLA,1,11,UCLA,
2021,4,Oregon State,Houston,12,2,Houston,
2021,4,Baylor,Arkansas,1,3,Baylor,
2021,4,Gonzaga,Southern California,1,6,Gonzaga,
2021,5,Baylor,Houston,1,2,Baylor,
2021,5,Gonzaga,UCLA,1,11,Gonzaga,
2021,6,Baylor,Gonzaga,1,1,Baylor,
2022,1,Baylor,Norfolk State,1,16,Baylor,
2022,1,North Carolina,Marquette,8,9,North Carolina,
2022,1,Saint Mary's,Indiana,5,12,Saint Mary's,
2022,1,UCLA,Akron,4,13,UCLA,
2022,1,Texas,Virginia Tech,6,11,Texas,
2022,1,Purdue,Yale,3,14,Purdue,
2022,1,Murray State,San Francisco,7,10,Murray State,
2022,1,Kentucky,Saint Peter's,2,15,Saint Peter's,
2022,1,Kansas,Texas Southern,1,16,Kansas,
2022,1,San Diego State,Creighton,8,9,Creighton,
2022,1,Iowa,Richmond,5,12,Richmond,
2022,1,Providence,South Dakota State,4,13,Providence,
2022,1,Louisiana State,Iowa State,6,11,Iowa State,
2022,1,Wisconsin,Colgate,3,14,Wisconsin,
2022,1,Southern California,Miami (FL),7,10,Miami (FL),
2022,1,Auburn,Jacksonville State,2,15,Auburn,
2022,1,Arizona,Wright State,1,16,Arizona,
2022,1,Seton Hall,Texas Christian,8,9,Texas Christian,
2022,1,Houston,UAB,5,12,Houston,
2022,1,Illinois,Chattanooga,4,13,Illinois,
2022,1,Colorado State,Michigan,6,11,Michigan,
2022,1,Tennessee,Longwood,3,14,Tennessee,
2022,1,Ohio State,Loyola (IL),7,10,Ohio State,
2022,1,Villanova,Delaware,2,15,Villanova,
2022,1,Gonzaga,Georgia State,1,16,Gonzaga,
2022,1,Boise State,Memphis,8,9,Memphis,
2022,1,Connecticut,New Mexico State,5,12,New Mexico State,
2022,1,Arkansas,Vermont,4,13,Arkansas,
2022,1,Alabama,Notre Dame,6,11,Notre Dame,
2022,1,Texas Tech,Montana State,3,14,Texas Tech,
2022,1,Michigan State,Davidson,7,10,Michigan State,
2022,1,Duke,Cal State Fullerton,2,15,Duke,
2022,2,Baylor,North Carolina,1,8,North Carolina,
2022,2,Saint Mary's,UCLA,5,4,UCLA,
2022,2,Texas,Purdue,6,3,Purdue,
2022,2,Murray State,Saint Peter's,7,15,Saint Peter's,
2022,2,Kansas,Creighton,1,9,Kansas,
2022,2,Richmond,Providence,12,4,Providence,
2022,2,Iowa State,Wisconsin,11,3,Iowa State,
2022,2,Miami (FL),Auburn,10,2,Miami (FL),
2022,2,Arizona,Texas Christian,1,9,Arizona,
2022,2,Houston,Illinois,5,4,Houston,
2022,2,Michigan,Tennessee,11,3,Michigan,
2022,2,Ohio State,Villanova,7,2,Villanova,
2022,2,Gonzaga,Memphis,1,9,Gonzaga,
2022,2,New Mexico State,Arkansas,12,4,Arkansas,
2022,2,Notre Dame,Texas Tech,11,3,Texas Tech,
2022,2,Michigan State,Duke,7,2,Duke,
2022,3,North Carolina,UCLA,8,4,North Carolina,
2022,3,Purdue,Saint Peter's,3,15,Saint Peter's,
2022,3,Kansas,Providence,1,4,Kansas,
2022,3,Iowa State,Miami (FL),11,10,Miami (FL),
2022,3,Arizona,Houston,1,5,Houston,
2022,3,Michigan,Villanova,11,2,Villanova,
2022,3,Gonzaga,Arkansas,1,4,Arkansas,
2022,3,Texas Tech,Duke,3,2,Duke,
2022,4,North Carolina,Saint Peter's,8,15,North Carolina,
2022,4,Kansas,Miami (FL),1,10,Kansas,
2022,4,Houston,Villanova,5,2,Villanova,
2022,4,Arkansas,Duke,4,2,Duke,
2022,5,Villanova,Kansas,2,1,Kansas,
2022,5,Duke,North Carolina,2,8,North Carolina,
2022,6,Kansas,North Carolina,1,8,Kansas,
2023,1,Purdue,Fairleigh Dickinson,1,16,Fairleigh Dickinson,
2023,1,Memphis,Florida Atlantic,8,9,Florida Atlantic,
2023,1,Duke,Oral Roberts,5,12,Duke,
2023,1,Tennessee,Louisiana,4,13,Tennessee,
2023,1,Kentucky,Providence,6,11,Kentucky,
2023,1,Kansas State,Montana State,3,14,Kansas State,
2023,1,Michigan State,Southern California,7,10,Michigan State,
2023,1,Marquette,Vermont,2,15,Marquette,
2023,1,Houston,Northern Kentucky,1,16,Houston,
2023,1,Iowa,Auburn,8,9,Auburn,
2023,1,Miami (FL),Drake,5,12,Miami (FL),
2023,1,Indiana,Kent State,4,13,Indiana,
2023,1,Iowa State,Pitt,6,11,Pitt,
2023,1,Xavier,Kennesaw State,3,14,Xavier,
2023,1,Texas A&M,Penn State,7,10,Penn State,
2023,1,Texas,Colgate,2,15,Texas,
2023,1,Alabama,Texas A&M-Corpus Christi,1,16,Alabama,
2023,1,Maryland,West Virginia,8,9,Maryland,
2023,1,San Diego State,College of Charleston,5,12,San Diego State,
2023,1,Virginia,Furman,4,13,Furman,
2023,1,Creighton,North Carolina State,6,11,Creighton,
2023,1,Baylor,UC Santa Barbara,3,14,Baylor,
2023,1,Missouri,Utah State,7,10,Missouri,
2023,1,Arizona,Princeton,2,15,Princeton,
2023,1,Kansas,Howard,1,16,Kansas,
2023,1,Arkansas,Illinois,8,9,Arkansas,
2023,1,Saint Mary's,Virginia Commonwealth,5,12,Saint Mary's,
2023,1,Connecticut,Iona,4,13,Connecticut,
2023,1,Texas Christian,Arizona State,6,11,Texas Christian,
2023,1,Gonzaga,Grand Canyon,3,14,Gonzaga,
2023,1,Northwestern,Boise State,7,10,Northwestern,
2023,1,UCLA,UNC Asheville,2,15,UCLA,
2023,2,Fairleigh Dickinson,Florida Atlantic,16,9,Florida Atlantic,
2023,2,Duke,Tennessee,5,4,Tennessee,
2023,2,Kentucky,Kansas State,6,3,Kansas State,
2023,2,Michigan State,Marquette,7,2,Michigan State,
2023,2,Houston,Auburn,1,9,Houston,
2023,2,Miami (FL),Indiana,5,4,Miami (FL),
2023,2,Pitt,Xavier,11,3,Xavier,
2023,2,Penn State,Texas,10,2,Texas,
2023,2,Alabama,Maryland,1,8,Alabama,
2023,2,San Diego State,Furman,5,13,San Diego State,
2023,2,Creighton,Baylor,6,3,Creighton,
2023,2,Missouri,Princeton,7,15,Princeton,
2023,2,Kansas,Arkansas,1,8,Arkansas,
2023,2,Saint Mary's,Connecticut,5,4,Connecticut,
2023,2,Texas Christian,Gonzaga,6,3,Gonzaga,
2023,2,Northwestern,UCLA,7,2,UCLA,
2023,3,Florida Atlantic,Tennessee,9,4,Florida Atlantic,
2023,3,Kansas State,Michigan State,3,7,Kansas State,
2023,3,Houston,Miami (FL),1,5,Miami (FL),
2023,3,Xavier,Texas,3,2,Texas,
2023,3,Alabama,San Diego State,1,5,San Diego State,
2023,3,Creighton,Princeton,6,15,Creighton,
2023,3,Arkansas,Connecticut,8,4,Connecticut,
2023,3,Gonzaga,UCLA,3,2,Gonzaga,
2023,4,Florida Atlantic,Kansas State,9,3,Florida Atlantic,
2023,4,Miami (FL),Texas,5,2,Miami (FL),
2023,4,San Diego State,Creighton,5,6,San Diego State,
2023,4,Connecticut,Gonzaga,4,3,Connecticut,
2023,5,Florida Atlantic,San Diego State,9,5,San Diego State,
2023,5,Miami (FL),Connecticut,5,4,Connecticut,
2023,6,San Diego State,Connecticut,5,4,Connecticut,
2024,1,Connecticut,Stetson,1,16,Connecticut,
2024,1,Florida Atlantic,Northwestern,8,9,Northwestern,
2024,1,San Diego State,UAB,5,12,San Diego State,
2024,1,Auburn,Yale,4,13,Yale,
2024,1,Brigham Young,Duquesne,6,11,Duquesne,
2024,1,Illinois,Morehead State,3,14,Illinois,
2024,1,Washington State,Drake,7,10,Washington State,
2024,1,Iowa State,South Dakota State,2,15,Iowa State,
2024,1,Purdue,Grambling State,1,16,Purdue,
2024,1,Utah State,Texas Christian,8,9,Utah State,
2024,1,Gonzaga,McNeese State,5,12,Gonzaga,
2024,1,Kansas,Samford,4,13,Kansas,
2024,1,South Carolina,Oregon,6,11,Oregon,
2024,1,Creighton,Akron,3,14,Creighton,
2024,1,Texas,Colorado State,7,10,Texas,
2024,1,Tennessee,Saint Peter's,2,15,Tennessee,
2024,1,Houston,Longwood,1,16,Houston,
2024,1,Nebraska,Texas A&M,8,9,Texas A&M,
2024,1,Wisconsin,James Madison,5,12,James Madison,
2024,1,Duke,Vermont,4,13,Duke,
2024,1,Texas Tech,North Carolina State,6,11,North Carolina State,
2024,1,Kentucky,Oakland,3,14,Oakland,
2024,1,Florida,Colorado,7,10,Colorado,
2024,1,Marquette,Western Kentucky,2,15,Marquette,
2024,1,North Carolina,Wagner,1,16,North Carolina,
2024,1,Mississippi State,Michigan State,8,9,Michigan State,
2024,1,Saint Mary's,Grand Canyon,5,12,Grand Canyon,
2024,1,Alabama,College of Charleston,4,13,Alabama,
2024,1,Clemson,New Mexico,6,11,Clemson,
2024,1,Baylor,Colgate,3,14,Baylor,
2024,1,Dayton,Nevada,7,10,Dayton,
2024,1,Arizona,Long Beach State,2,15,Arizona,
2024,2,Connecticut,Northwestern,1,9,Connecticut,
2024,2,San Diego State,Yale,5,13,San Diego State,
2024,2,Duquesne,Illinois,11,3,Illinois,
2024,2,Washington State,Iowa State,7,2,Iowa State,
2024,2,Purdue,Utah State,1,8,Purdue,
2024,2,Gonzaga,Kansas,5,4,Gonzaga,
2024,2,Oregon,Creighton,11,3,Creighton,
2024,2,Texas,Tennessee,7,2,Tennessee,
2024,2,Houston,Texas A&M,1,9,Houston,
2024,2,James Madison,Duke,12,4,Duke,
2024,2,North Carolina State,Oakland,11,14,North Carolina State,
2024,2,Colorado,Marquette,10,2,Marquette,
2024,2,North Carolina,Michigan State,1,9,North Carolina,
2024,2,Grand Canyon,Alabama,12,4,Alabama,
2024,2,Clemson,Baylor,6,3,Clemson,
2024,2,Dayton,Arizona,7,2,Arizona,
2024,3,Connecticut,San Diego State,1,5,Connecticut,
2024,3,Illinois,Iowa State,3,2,Illinois,
2024,3,Purdue,Gonzaga,1,5,Purdue,
2024,3,Creighton,Tennessee,3,2,Tennessee,
2024,3,Houston,Duke,1,4,Duke,
2024,3,North Carolina State,Marquette,11,2,North Carolina State,
2024,3,North Carolina,Alabama,1,4,Alabama,
2024,3,Clemson,Arizona,6,2,Clemson,
2024,4,Connecticut,Illinois,1,3,Connecticut,
2024,4,Purdue,Tennessee,1,2,Purdue,
2024,4,Duke,North Carolina State,4,11,North Carolina State,
2024,4,Alabama,Clemson,4,6,Alabama,
2024,5,Connecticut,Alabama,1,4,Connecticut,
2024,5,Purdue,North Carolina State,1,11,Purdue,
2024,6,Connecticut,Purdue,1,1,Connecticut,
2025,1,Duke,Mount St. Mary's,1,16,Duke,0.9999720271340581
2025,1,Mississippi St.,Baylor,8,9,Baylor,0.6577136184134874
2025,1,Oregon,Liberty,5,12,Liberty,0.9221799189901824
2025,1,Arizona,Akron,4,13,Arizona,0.9617219009343688
2025,1,BYU,VCU,6,11,VCU,0.7817207736474124
2025,1,Wisconsin,Montana,3,14,Wisconsin,0.9997952101240912
2025,1,Saint Mary's,Vanderbilt,7,10,Saint Mary's,0.9519793422719445
2025,1,Alabama,Robert Morris,2,15,Alabama,0.9952483604093273
2025,1,Houston,SIUE,1,16,Houston,0.9995278358957349
2025,1,Gonzaga,Georgia,8,9,Gonzaga,0.9978594565512796
2025,1,Clemson,McNeese,5,12,Clemson,0.9611344859502391
2025,1,Purdue,High Point,4,13,Purdue,0.9985122085753125
2025,1,Illinois,Xavier,6,11,Xavier,0.6340707525196225
2025,1,Kentucky,Troy,3,14,Kentucky,0.9995856739660026
2025,1,UCLA,Utah St.,7,10,UCLA,0.9148018458681855
2025,1,Tennessee,Wofford,2,15,Tennessee,0.9996232651056588
2025,1,Auburn,Alabama St.,1,16,Auburn,0.9994224454834896
2025,1,Louisville,Creighton,8,9,Louisville,0.931851034779411
2025,1,Michigan,UC San Diego,5,12,UC San Diego,0.8678363248059437
2025,1,Texas A&M,Yale,4,13,Texas A&M,0.9968896661046177
2025,1,Mississippi,North Carolina,6,11,Mississippi,0.7222583973530382
2025,1,Iowa St.,Lipscomb,3,14,Iowa St.,0.999731466669311
2025,1,Marquette,New Mexico,7,10,Marquette,0.9453730277634804
2025,1,Michigan St.,Bryant,2,15,Michigan St.,0.9999316295626539
2025,1,Florida,Norfolk St.,1,16,Florida,0.9998287406551067
2025,1,Connecticut,Oklahoma,8,9,Oklahoma,0.999476932199774
2025,1,Memphis,Colorado St.,5,12,Colorado St.,0.993819303188212
2025,1,Maryland,Grand Canyon,4,13,Maryland,0.998931518903832
2025,1,Missouri,Drake,6,11,Missouri,0.6133088013426752
2025,1,Texas Tech,UNC Wilmington,3,14,Texas Tech,0.9999523127966566
2025,1,Kansas,Arkansas,7,10,Kansas,0.9335277232681761
2025,1,St. John's (NY),Omaha,2,15,St. John's (NY),0.9987775501312619
2025,2,Duke,Baylor,1,9,Duke,0.9993924776671136
2025,2,Liberty,Arizona,12,4,Arizona,0.9999946760875286
2025,2,VCU,Wisconsin,11,3,Wisconsin,0.9999756895374873
2025,2,Saint Mary's,Alabama,7,2,Alabama,0.9982793891088725
2025,2,Houston,Gonzaga,1,8,Houston,0.9996733955237778
2025,2,Clemson,Purdue,5,4,Purdue,0.8711539677607579
2025,2,Xavier,Kentucky,11,3,Kentucky,0.8652124296307043
2025,2,UCLA,Tennessee,7,2,Tennessee,0.9999065146776673
2025,2,Auburn,Louisville,1,8,Auburn,0.9979600614982652
2025,2,UC San Diego,Texas A&M,12,4,Texas A&M,0.9891713330965122
2025,2,Mississippi,Iowa St.,6,3,Mississippi,0.5505874134681458
2025,2,Marquette,Michigan St.,7,2,Michigan St.,0.5327232418299457
2025,2,Florida,Oklahoma,1,9,Florida,0.9997958990976133
2025,2,Colorado St.,Maryland,12,4,Maryland,0.9987842298662079
2025,2,Missouri,Texas Tech,6,3,Missouri,0.7484379032044151
2025,2,Kansas,St. John's (NY),7,2,Kansas,0.9812182098688611
2025,3,Duke,Arizona,1,4,Duke,0.9992703120145757
2025,3,Wisconsin,Alabama,3,2,Alabama,0.9822142614711555
2025,3,Houston,Purdue,1,4,Houston,0.9960064054855491
2025,3,Kentucky,Tennessee,3,2,Kentucky,0.9985547802672309
2025,3,Auburn,Texas A&M,1,4,Auburn,0.9993653467587762
2025,3,Mississippi,Michigan St.,6,2,Mississippi,0.9731568039243618
2025,3,Florida,Maryland,1,4,Florida,0.9999401927161252
2025,3,Missouri,Kansas,6,7,Missouri,0.9204617002285841
2025,4,Duke,Alabama,1,2,Duke,0.9976593311985983
2025,4,Houston,Kentucky,1,3,Houston,0.9160155982665286
2025,4,Auburn,Mississippi,1,6,Auburn,0.5302920882503258
2025,4,Florida,Missouri,1,6,Florida,0.9998837106106944
2025,5,Auburn,Florida,1,1,Auburn,0.9316070794762225
2025,5,Duke,Houston,1,1,Duke,0.658441630225404
2025,6,Auburn,Duke,1,1,Auburn,0.9890246748627479
